task,model,best_learning_rate,best_batch_size,best_rc_aug,mcc_mean,mcc_std,accuracy_mean,accuracy_std,f1_mean,f1_std,precision_mean,precision_std,recall_mean,recall_std,replicate_count
human_enhancers_cohn,Caduceus,0.001,128,True,0.4934702396392822,0.007828251635061578,0.7462003529071808,0.004137141752848667,0.7515595972537994,0.0063966985486608495,0.7364138603210449,0.014128020357229432,0.7682498514652252,0.024758835014799984,10
human_enhancers_cohn,HyenaDNA,6e-05,128,True,0.46887577726290774,0.0077427997954988455,0.7340352535247803,0.003859922809698166,0.7305283913245568,0.008893180312938757,0.7405557173949021,0.012860150544339916,0.7217793648059552,0.02858272451588058,13
human_enhancers_cohn,Mamba-bpe,1e-05,256,True,0.478410562643638,0.004440635991638554,0.7389176763021029,0.002292298750043296,0.741335602907034,0.0067405428867484745,0.7347295742768508,0.010579375409257848,0.7487932306069595,0.02379891238379678,13
human_enhancers_cohn,Mamba-char,0.001,256,True,0.472566164456881,0.009986760515376293,0.734965232702402,0.0054399671303824995,0.7398816713920007,0.014734759458903155,0.7272947476460383,0.022252474946779097,0.7562995415467483,0.0510547704053231,13
human_enhancers_ensembl,CNN,0.001,64,False,0.5394231975078583,0.05434072081484794,0.7606716354688009,0.04094250561857907,0.7802417675654093,0.014912440585347601,0.7337337732315063,0.07776673726466479,0.846109131971995,0.0874306707654077,3
human_enhancers_ensembl,Caduceus,0.001,128,True,0.8218148708343506,0.005224294411520404,0.9106296539306641,0.0026712403936487816,0.9119177341461182,0.0028356024871062043,0.8990535736083984,0.009475413769006787,0.9253729462623597,0.01186619638083899,10
human_enhancers_ensembl,HyenaDNA,0.0006,256,True,0.7570318992321308,0.005454519278327519,0.878301583803617,0.0029240397377812487,0.8797960510620704,0.0021818213702441934,0.8693833672083341,0.01060574242816046,0.8906832887576177,0.010146423720203168,13
human_enhancers_ensembl,Mamba-bpe,0.0001,128,True,0.7324431701139971,0.034049294830838905,0.864998383955522,0.017568846445201715,0.8604987209493463,0.021854522831008402,0.8869953209703619,0.009305912095057932,0.8371620557524941,0.04899344234102659,11
human_enhancers_ensembl,Mamba-char,0.001,256,True,0.7432055748425997,0.05048911772986835,0.8710290285257193,0.026008304487942956,0.8718220683244559,0.028425530063965494,0.8648460507392883,0.02499560520580896,0.8802612928243784,0.04533017395410077,13
human_ensembl_regulatory,CNN,0.001,64,False,0.7999252676963806,0.003069887641348492,0.8649177948633829,0.0021308035443992797,0.8689461549123129,0.0020538768434851308,0.8820325334866842,0.0016986108465948892,0.8637653986612955,0.002189440941209679,3
human_ensembl_regulatory,Caduceus,0.0005,128,False,0.8062918186187744,0.009700907636378741,0.868498702843984,0.007694234077260306,0.8718310594558716,0.007701737987901093,0.8866843183835348,0.0030988640810874772,0.8667353987693787,0.008467348854304462,3
human_ensembl_regulatory,HyenaDNA,6e-05,128,True,0.7946338653564453,0.006103076761584871,0.8609378750507648,0.004886338892585961,0.8640545973410974,0.005257664830250375,0.878033303297483,0.0038027098175488594,0.8594784048887399,0.005291400423603117,13
human_ensembl_regulatory,Mamba-bpe,5e-05,128,True,0.8493287165959676,0.001939036036304919,0.8996528784434,0.0012868328754703524,0.9013075828552246,0.0013743188152732448,0.9043205181757609,0.0014383071204559807,0.8995612462361654,0.0013459762675582594,6
human_ensembl_regulatory,Mamba-char,0.001,256,True,0.6052379241356483,0.13588159602564553,0.7325466000116788,0.09243746952650282,0.7359066880666293,0.09285611321956518,0.7591250951473529,0.09452986740971356,0.7324671745300293,0.0871713026451757,13
human_nontata_promoters,CNN,0.001,64,False,0.7227225303649902,0.01049318033226562,0.8606745004653931,0.004250267465851871,0.8678600589434305,0.002390558625596993,0.8969496687253317,0.015385325321335236,0.8408274054527283,0.010175645411112665,3
human_nontata_promoters,Caduceus,0.001,256,True,0.8913493514060974,0.0033187964267522305,0.94510737657547,0.0014633485769764709,0.9482648015022278,0.001335646201989471,0.9732400953769684,0.009205248630387625,0.9246795535087585,0.008640977029957402,10
human_nontata_promoters,HyenaDNA,0.0006,256,True,0.8804861398843619,0.0072431156746544795,0.9395531370089605,0.003558709185391609,0.9428637669636653,0.00335962400273021,0.9705930581459632,0.006929815093539972,0.9167384000924917,0.00659655789100319,13
human_nontata_promoters,Mamba-bpe,0.0001,256,True,0.894918849835029,0.0038054963115871023,0.9470376784984882,0.0018712324630876,0.9501879352789658,0.0018242354450020853,0.9729695365979121,0.00703096352073205,0.9285390056096591,0.0073579555982902015,13
human_nontata_promoters,Mamba-char,0.001,256,True,0.9109581387959994,0.008247541259291575,0.9552204425518329,0.004299402306583096,0.9580138921737671,0.004209238281436369,0.9774650839658884,0.003478861022302094,0.9393692841896644,0.008415921262245808,13
human_ocr_ensembl,CNN,0.001,64,False,0.39983171224594116,0.014312660436491717,0.6997310717900594,0.007025668430066228,0.70452481508255,0.011377263579948602,0.6933086713155111,0.003366981729422554,0.7163538535435995,0.022686562389139332,3
human_ocr_ensembl,Caduceus,0.001,128,False,0.6359503666559855,0.001958097735035826,0.8169775605201721,0.002452370886141371,0.8218925793965658,0.003814499064011455,0.801038404305776,0.021055022661334178,0.8450446128845215,0.03193170852047706,3
human_ocr_ensembl,HyenaDNA,0.0006,256,True,0.604758436863239,0.0036987062530432317,0.8021198281875024,0.0020317693522255626,0.8017024718798124,0.004389464008766416,0.8036813735961914,0.013177017993361961,0.8004031960780804,0.02123794337295757,13
human_ocr_ensembl,Mamba-bpe,5e-05,128,True,0.5452964260027959,0.005166785362535254,0.7723449331063491,0.002565139720252067,0.7762599358191857,0.0051036316366440595,0.7632011725352361,0.007905805054867506,0.7901429579808161,0.017149617319025888,13
human_ocr_ensembl,Mamba-char,0.002,256,True,0.6318909434171823,0.003486994625609699,0.8156658823673542,0.0017014565678815324,0.8168006447645334,0.004462218260661002,0.812000049994542,0.012355750570854392,0.8222925479595478,0.021195251839158383,13
mouse_0,Caduceus,0.002,128,True,0.6095968655177525,0.01795157361738515,0.8022927641868591,0.008446604472414528,0.7913064871515546,0.012006708970101568,0.8394601004464286,0.03444583448026548,0.7509700230189732,0.039824547338318826,7
mouse_0,HyenaDNA,0.0006,256,True,0.5233623564243317,0.02200315271358055,0.7598765373229981,0.012885978720219553,0.7514477670192719,0.025362584709102878,0.7790037274360657,0.029240882793391956,0.7303703606128693,0.06203818172476244,10
mouse_0,Mamba-bpe,0.0001,128,True,0.5067886068270757,0.01614752532253821,0.7524216496027433,0.008229659425609047,0.7456075044778677,0.013683720936113806,0.7674275728372427,0.022710304031161855,0.7270655265221229,0.038537712318255604,13
mouse_0,Mamba-char,0.0002,128,True,0.4650623112916946,0.01845051146724937,0.7313580274581909,0.00974188924658896,0.7185530662536621,0.015553481668885363,0.7543780863285064,0.012723996436791092,0.6869135737419129,0.03140109217555243,10
mouse_1,Caduceus,0.001,128,False,0.8481798966725668,0.004009860263988808,0.9239436785380045,0.0018576699419700518,0.9230370124181112,0.001329573791756989,0.9341851075490316,0.008340528339997131,0.9122182726860046,0.0054360294044434815,3
mouse_1,HyenaDNA,0.0006,256,True,0.8235520899295807,0.003560530709616062,0.9112676024436951,0.0019992031417396194,0.909514170885086,0.0029953878002412157,0.9278253972530365,0.014576421653585546,0.8924080729484558,0.01785378811826731,10
mouse_1,Mamba-bpe,0.0002,256,True,0.8008165863844064,0.005546039686254798,0.8997776141533484,0.0027364244120492718,0.8971900206345779,0.003020134975164192,0.92102234180157,0.012465298098696906,0.8748745276377752,0.013442853147468967,13
mouse_1,Mamba-char,0.0002,256,True,0.7949926555156708,0.003518505519230684,0.8972127497196197,0.0016105729633559144,0.8955838143825531,0.0015371874753820308,0.9100495994091033,0.010609804611787581,0.8817912101745605,0.010866839515081588,10
mouse_2,Caduceus,0.002,128,True,0.8449028730392456,0.016747399757775203,0.9211672629628863,0.008148200824153675,0.9210491350718907,0.008148601385931166,0.9237406509263175,0.008658499264057418,0.9211672629628863,0.008148200824153675,7
mouse_2,HyenaDNA,0.0006,128,True,0.8014865756034851,0.032049084501523224,0.8993902385234833,0.01619653003931029,0.8992133975028992,0.016280049933730428,0.9021103143692016,0.016100815047892875,0.8993902385234833,0.01619653003931029,10
mouse_2,Mamba-bpe,0.0002,128,True,0.77183742248095,0.021234836047251,0.8853189395024226,0.010745838996221979,0.8852273455032935,0.010776232616093374,0.8865202436080346,0.010519221174827266,0.8853189395024226,0.010745838996221979,13
mouse_2,Mamba-char,0.0002,128,True,0.7209481682096209,0.02379078087682999,0.8584494846207755,0.012049072345069373,0.8580468382154193,0.01214740937292021,0.8625146235738482,0.01189493702164911,0.8584494846207755,0.012049072345069373,7
mouse_3,Caduceus,0.002,128,False,0.8368571798006693,0.008502966010765854,0.9163179794947306,0.0041840970516558215,0.9115009705225626,0.004495423320093051,0.96269690990448,0.008792820332868887,0.8655462265014648,0.008403360843658447,3
mouse_3,HyenaDNA,0.0006,128,True,0.73686443567276,0.04774589113794104,0.8656903743743897,0.022699785119932807,0.8586746394634247,0.022229408656483502,0.9063624501228332,0.05082553694146976,0.8184874057769775,0.03803752198324728,10
mouse_3,Mamba-bpe,0.0002,128,True,0.5878391861915588,0.0471288303278081,0.792404252749223,0.024607959427001717,0.789327832368704,0.029464449599743626,0.798965532046098,0.04051884215221285,0.7847446799278259,0.06103664182421356,13
mouse_3,Mamba-char,0.0002,128,True,0.5012147009372712,0.02834377866676947,0.7414225935935974,0.013053682410732521,0.7014611065387726,0.023619796964896026,0.8274994671344758,0.045357427299872397,0.6126050651073456,0.048589547191804604,10
mouse_4,Caduceus,0.002,256,False,0.4959304134051005,0.004939890448603359,0.7479199965794882,0.0025097401710507394,0.7482286294301351,0.0006976408641035417,0.7470342516899109,0.008069615941459473,0.7495571970939636,0.009038142639169102,3
mouse_4,HyenaDNA,0.0006,128,True,0.4680519878864288,0.015895854859366145,0.7331386089324952,0.007988594179158625,0.7292555510997772,0.010343018666154231,0.741168862581253,0.026693110516010095,0.7202975630760193,0.040001052350703864,10
mouse_4,Mamba-bpe,5e-05,128,True,0.418441864160391,0.01284242823148933,0.7086482277283301,0.006747330447241363,0.7081245963390057,0.014177950649091161,0.7094779152136582,0.01639649734952336,0.7087386617293725,0.0401428985521136,13
mouse_4,Mamba-char,0.0002,128,True,0.42293569445610046,0.016539009006114186,0.7106744527816773,0.0078921043219084,0.7037895023822784,0.014083563273903886,0.7213408708572387,0.021470416460199072,0.6891604661941528,0.03972546829635246,10
phage_fragments,HyenaDNA,0.003,128,True,0.45209993918736774,0.10392928087950301,0.7094312508900961,0.06620719125977235,0.6368318398793539,0.1319225622935908,0.8224241534868876,0.03389930390592505,0.5406767527262369,0.1968797422082798,3
prom_300_all,Caduceus,0.001,256,True,0.8224929943680763,0.004650253014240856,0.9103462994098663,0.002264044333883781,0.9137348458170891,0.002329010633801418,0.8860588297247887,0.007140190686369423,0.9433305263519287,0.009807186603526348,8
prom_300_all,HyenaDNA,0.0006,128,True,0.8259958505630494,0.005160566394352372,0.9124831140041352,0.0026307011999277736,0.915096539258957,0.0025691035596594855,0.8943439543247222,0.00800307012457341,0.936979866027832,0.009508224511512984,10
prom_300_all,Mamba-bpe,5e-05,256,True,0.8097047393138592,0.0032180817867264668,0.9040800333023071,0.0015873738364165038,0.9075886515470651,0.001592232068347062,0.881118526825538,0.0044685058359563495,0.9357511630425086,0.005925157925802542,13
prom_300_all,Mamba-char,0.0001,128,True,0.8180978178977967,0.00653785286642002,0.9085473001003266,0.003085254980325572,0.9112818896770477,0.0035134850243121463,0.8903852701187134,0.004716253905861567,0.9332885921001435,0.010473769244750249,10
prom_300_notata,Caduceus,0.001,128,False,0.9285897016525269,0.0037901761355285907,0.9642610549926758,0.0019246837330654228,0.9644446372985839,0.0020167687058466393,0.9697243769963583,0.0012627901069252872,0.9592343966166178,0.004923031505064332,3
prom_300_notata,HyenaDNA,0.0006,256,True,0.9176021099090577,0.005357564074857573,0.958752590417862,0.0026654809257450093,0.9590417206287384,0.002611463961233467,0.9626691043376923,0.007165344367197907,0.9555182695388794,0.006690772069231381,10
prom_300_notata,Mamba-bpe,5e-05,128,True,0.9107249975204468,0.00461184652699831,0.9551390822117145,0.0024307582070475005,0.9550100564956665,0.0026736510975603847,0.9680453401345473,0.006633835356995934,0.9424367547035217,0.00952978587868359,13
prom_300_notata,Mamba-char,0.0002,128,True,0.9171043992042541,0.0026623054347844903,0.9584134161472321,0.0013876709574589755,0.9584438323974609,0.0015135892218079785,0.9681046843528748,0.006678768606633475,0.9490678548812866,0.007831355937109392,10
prom_300_tata,Caduceus,0.002,128,False,0.5796274145444235,0.001227713696960751,0.7879282236099243,0.002825528296968496,0.7691381772359213,0.016729885713222845,0.8180383443832397,0.03761492546060921,0.7293064991633097,0.05707986471554514,3
prom_300_tata,HyenaDNA,0.0006,128,True,0.4658185452222824,0.04306915041674125,0.7324632942676544,0.022074809292441114,0.7264455258846283,0.017681010183054124,0.7245138823986054,0.0351280868577919,0.7302013456821441,0.02848288173666383,10
prom_300_tata,Mamba-bpe,5e-05,128,True,0.30978469206736636,0.033034684319669085,0.6545363297829261,0.015635094665808737,0.6380446828328646,0.023963861893561863,0.6509905274097736,0.023539906514678487,0.6288074346689078,0.05611052661948423,13
prom_300_tata,Mamba-char,0.0002,128,True,0.3343643337488174,0.030043928051599052,0.6670473158359528,0.0158246598980808,0.6593001365661622,0.012196179501415255,0.657056313753128,0.022255243038636997,0.6627516686916352,0.025470462235487285,10
prom_core_all,Caduceus,0.001,256,False,0.6585404674212137,0.011108790289892288,0.8284909923871359,0.004925774792529469,0.8237756689389547,0.002866051219193286,0.8500546216964722,0.01918237602836832,0.7995283007621765,0.01588923508354986,3
prom_core_all,HyenaDNA,0.0006,256,True,0.6263807475566864,0.007696185778026942,0.8130405426025391,0.003943708094555579,0.8129384398460389,0.005324637581411411,0.8156892240047455,0.010229651381787797,0.8105795025825501,0.01692986823037738,10
prom_core_all,Mamba-bpe,0.0001,128,True,0.5962232626401461,0.008933506546137445,0.7975311875343323,0.004357960208724749,0.7938934839688815,0.005833611075517839,0.8112036677507254,0.01747817820348624,0.7781982146776639,0.02321392841331548,13
prom_core_all,Mamba-char,0.0002,128,True,0.6172396659851074,0.006939457445879541,0.8083445787429809,0.003365415848616674,0.8087366104125977,0.004653943327555543,0.8096459925174713,0.015332604198031313,0.8085579395294189,0.02151696677679956,10
prom_core_notata,Caduceus,0.002,256,False,0.6803110639254252,0.00452842360889847,0.8392689029375712,0.0028452328755103535,0.8339822689692179,0.005368400825523969,0.8641907771428426,0.00841912228069724,0.8060674468676249,0.017415173017388347,3
prom_core_notata,HyenaDNA,0.0006,256,True,0.6638021528720855,0.003559814845098017,0.8318258941173553,0.0017859567446008044,0.8325061023235321,0.0019395571151796117,0.8309805750846863,0.00830700062305226,0.8342233836650849,0.010497087081306873,10
prom_core_notata,Mamba-bpe,5e-05,256,True,0.6520612102288467,0.006618409739348702,0.8258613439706656,0.003288854629929224,0.824642185981457,0.004154303966133113,0.832316476565141,0.0097539451057129,0.8173980942139258,0.01415319782818178,13
prom_core_notata,Mamba-char,0.0002,128,True,0.6542926490306854,0.004219173058618975,0.8269078612327576,0.002108024114702975,0.8252352595329284,0.0031255519362654214,0.8352363884449006,0.011028663792107544,0.8158330142498016,0.015376003681213486,10
prom_core_tata,Caduceus,0.002,128,False,0.6323048969109853,0.15439160791752704,0.8145731290181478,0.07598057372078237,0.8104873100916544,0.07143608001470604,0.8450453082720438,0.09925152681540841,0.7799352804819742,0.051779955625536916,3
prom_core_tata,HyenaDNA,0.0006,128,True,0.46511667424982245,0.03142093775271385,0.7323149930347096,0.01568877135017844,0.7370452826673334,0.015905557195675293,0.7303793592886492,0.019768681429334675,0.7446307756684043,0.027515865938438577,11
prom_core_tata,Mamba-bpe,0.0002,256,True,0.42373712475483233,0.02792954681713528,0.7105032022182758,0.014152999107175632,0.7265687401478107,0.014291239482247845,0.694115400314331,0.020052120042042793,0.7637540514652545,0.03500536267488104,13
prom_core_tata,Mamba-char,0.0002,128,True,0.537851479920474,0.017356540878754406,0.7682040713050149,0.008858990360059911,0.7744807004928589,0.009213169648847474,0.760906690900976,0.022648919550626673,0.7902324199676514,0.032388935974930706,11
promoter_all,CNN,0.001,64,False,0.7349716822306315,0.013302862721020936,0.8672138253847758,0.0069826048392704855,0.8651795387268066,0.008840136267414266,0.8783489465713501,0.008552143611575316,0.8526935974756876,0.02129063295384607,3
promoter_all,Caduceus,1e-05,128,True,0.7184974193572998,0.004527733555907936,0.8590277671813965,0.002126356300221969,0.8567407906055451,0.001759689578194901,0.8709754288196564,0.007382224919261255,0.8430555582046508,0.006521531463056472,10
promoter_all,HyenaDNA,6e-05,128,True,0.7080174413594332,0.010174693104973641,0.8536501310088418,0.005056958106736721,0.8520087599754333,0.0050849680496932404,0.8621778704903342,0.017454771689840585,0.8427456346425143,0.019587920051151526,11
promoter_all,Mamba-bpe,0.0002,128,True,0.6976298689842224,0.011192002065169671,0.8478049819286053,0.005578350139247268,0.8437437002475445,0.007500930396366656,0.8674896726241479,0.0226943260412017,0.822649570611807,0.030239902832511146,13
promoter_all,Mamba-char,0.002,128,True,0.7107391494971055,0.008614624060559822,0.8543123602867126,0.00429844397768933,0.8503165061657245,0.005724687428427318,0.8750699208332942,0.023057253687803283,0.8282828285143926,0.029067837431431463,13
promoter_no_tata,CNN,0.001,64,False,0.7311205466588339,0.018603218683857555,0.8644314805666605,0.010204063994544179,0.8593306740125021,0.013349625069478186,0.8921787738800049,0.01205398498375056,0.8294460574785868,0.031366520330160345,3
promoter_no_tata,Caduceus,0.0001,128,True,0.7380084097385406,0.008129100404028389,0.8680029094219208,0.004589847024727601,0.8632900595664978,0.006551476088260695,0.8950358211994172,0.009811394481563807,0.8341107904911041,0.01905356297400577,10
promoter_no_tata,HyenaDNA,6e-05,256,True,0.7353033744371854,0.005157732276301958,0.8669544733487643,0.0029994995158233464,0.8631617977068975,0.004742688408131429,0.8884471563192514,0.010436913014963942,0.8396501495287969,0.01696858972378477,13
promoter_no_tata,Mamba-bpe,5e-05,256,True,0.7267448764580947,0.008639666139802335,0.8626373593623822,0.004348971523633263,0.8589589274846591,0.0054967127081301135,0.88285893201828,0.016221296833685186,0.8369589585524339,0.020206261074172806,13
promoter_no_tata,Mamba-char,0.002,128,True,0.7331296526468717,0.009732062380001783,0.8659452795982361,0.004829796220962494,0.8621686146809504,0.005149693789150793,0.8872547608155471,0.009940983108915887,0.8386409420233506,0.01131319362452233,13
promoter_tata,CNN,0.001,64,False,0.8875242869059244,0.02603045420220887,0.9433962305386862,0.012479966240585479,0.9441502094268799,0.012964205195479172,0.9299029509226481,0.00436895544220907,0.9591194788614908,0.02723349936787772,3
promoter_tata,Caduceus,0.001,128,True,0.8384350597858429,0.034650929475297035,0.9188679218292236,0.017338414109795,0.9181426703929901,0.01813461442696148,0.9257608652114868,0.021770477262991153,0.9113207578659057,0.02956644636630927,10
promoter_tata,HyenaDNA,0.0002,128,True,0.6709810603748668,0.03282257410403264,0.8344768448309465,0.016401881986141117,0.8399490497329019,0.015759157933664423,0.8134344220161438,0.020237991536846463,0.8687821572477167,0.023661960925602594,11
promoter_tata,Mamba-bpe,0.0002,256,True,0.6208050342706534,0.031834601303175974,0.8084179896574754,0.016847229516326147,0.8155887310321515,0.01498735127104842,0.7881174958669223,0.031974114841140454,0.8476052238390996,0.03943616960661004,13
promoter_tata,Mamba-char,0.001,128,True,0.6758290941898639,0.04025487129472501,0.835994188602154,0.02066462937037924,0.8401934091861432,0.0190649685756112,0.8220268717178931,0.041173560593239344,0.8628447101666377,0.046634602699905305,13
reconstructed,Caduceus,0.001,256,False,0.7992051839828491,0.04215818123870489,0.8829460740089417,0.024870518209414282,0.8718417485555013,0.029453561116914242,0.8781117995580038,0.028585183800311706,0.8672707279523214,0.028701143902578188,3
reconstructed,HyenaDNA,0.0006,128,True,0.8200088143348694,0.011928165474723619,0.8950021862983704,0.0067031195766636045,0.8868073999881745,0.007620052514258778,0.8916854143142701,0.008453128349020622,0.8828283250331879,0.011566140447000836,10
reconstructed,Mamba-bpe,0.0002,128,True,0.6142079876019404,0.015667112893374652,0.7764812937149634,0.00880017157722993,0.7498917121153611,0.010804685847474392,0.7573990730138925,0.01095351932582285,0.7438237116887019,0.012448400497750096,13
reconstructed,Mamba-char,0.0002,128,True,0.6641183137893677,0.02491635860742697,0.8044278800487519,0.0151130323706726,0.785248476266861,0.0176363587239688,0.7903924226760864,0.020776673285180583,0.7812412083148956,0.016657032670746294,10
splice_sites_acceptors,CNN,0.001,64,False,0.9277280966440836,0.005003419283594869,0.9637777805328369,0.002523933767037524,0.9635035395622253,0.0025104279340436675,0.9547569155693054,0.004722909049591673,0.9724293748537699,0.003855072427015197,3
splice_sites_acceptors,Caduceus,0.001,128,True,0.873468154668808,0.009030628089775498,0.9366999983787536,0.004495403547755789,0.9359123587608338,0.00474116396996762,0.9316451907157898,0.004840570969397211,0.9402711927890778,0.00872006186337351,10
splice_sites_acceptors,HyenaDNA,0.0006,128,True,0.8873886741124667,0.016355721692532625,0.9436410298714271,0.008145046684483983,0.9428987778150119,0.008280774663468521,0.9394377103218665,0.010688564058927317,0.9464928324405963,0.011556825721471686,13
splice_sites_acceptors,Mamba-bpe,0.0002,128,True,0.6068858412595896,0.02902553973216211,0.8021794878519498,0.015870207005580988,0.8034073343643775,0.01442878314401251,0.7873681921225327,0.030535236550388443,0.8224250353299655,0.036489090029806326,13
splice_sites_acceptors,Mamba-char,0.002,128,True,0.9018607277136582,0.007246221199601246,0.950871793123392,0.003624849619297367,0.9501023705189044,0.003815606443706129,0.9488558035630447,0.008335695806895888,0.9514993520883414,0.01051981647708367,13
splice_sites_all,CNN,0.001,64,False,0.9268081386884054,0.001997274063124277,0.9511110981305441,0.001387767419570869,0.951031764348348,0.0014805244164707357,0.9508967200915018,0.0014302496873378283,0.951493481794993,0.0013670537179231099,3
splice_sites_all,Caduceus,0.001,128,True,0.9110506236553192,0.010184550846532438,0.9407000064849853,0.006797702925305083,0.9409106731414795,0.00681685613759569,0.9408801794052124,0.006884192255132482,0.9410295128822327,0.006728584567173012,10
splice_sites_all,HyenaDNA,0.0006,128,True,0.9091687752650335,0.015455827670763927,0.9394359038426325,0.010307658656550743,0.939729630947113,0.01022969065081833,0.9399700302344102,0.010003140682562481,0.9396363680179303,0.010412383173033292,13
splice_sites_all,Mamba-bpe,0.0002,128,True,0.7049040060776931,0.012637245340805585,0.8026153857891376,0.008900537376258634,0.8022139439216027,0.009333759914794888,0.8027011614579421,0.008537116501001385,0.8038459466053889,0.00865897093753003,13
splice_sites_all,Mamba-char,0.002,128,True,0.929815411567688,0.00573609773068882,0.9531794924002427,0.0038576851592598475,0.9533032683225778,0.003858660059876414,0.9533917445402879,0.0038345929867973257,0.9533824095359216,0.0037919369987265664,13
splice_sites_donors,CNN,0.001,64,False,0.9528912703196206,0.005383910937875811,0.9764444430669149,0.002694278039077673,0.9761754671732584,0.002710359202003118,0.9742063681284586,0.0032859916775504865,0.9781531492869059,0.0021719677062164914,3
splice_sites_donors,Caduceus,0.001,256,False,0.8799065748850504,0.016420006084348012,0.9398888945579529,0.008194372010535357,0.9395818511644999,0.00828615983632202,0.931774377822876,0.0073995954103046185,0.9475225408871969,0.009223242073859769,3
splice_sites_donors,HyenaDNA,0.0006,128,True,0.9194636436609122,0.030505074791554898,0.9596410302015451,0.015349905328506228,0.9593999844331008,0.015213430032953978,0.9540724433385409,0.020630619571402706,0.9649168390494126,0.012723119494008974,13
splice_sites_donors,Mamba-bpe,0.0002,128,True,0.5975856414208045,0.017258007616091853,0.7971282005310059,0.009555436319185878,0.8022200281803424,0.007597047844826308,0.7739174641095675,0.022704035246306556,0.8341476091971765,0.028528946147348525,13
splice_sites_donors,Mamba-char,0.002,128,True,0.9292282082817771,0.025632703407000513,0.9645757512612776,0.012897961997434617,0.9639836333014749,0.013527509500978457,0.9650517106056213,0.008953097557134948,0.9630221182649786,0.019687786123403633,11
tf_0,Caduceus,0.0005,256,False,0.6719441413879395,0.010706038074179655,0.8319999972979227,0.00754982802467346,0.8437207539876302,0.004011070907738482,0.7893034219741821,0.017252722211627963,0.9066666762034098,0.015011120213429222,3
tf_0,HyenaDNA,6e-05,256,True,0.6707426259915034,0.00822011538652859,0.8302499999602636,0.005495870389639497,0.8433344264825186,0.003946391332664325,0.7835476299126943,0.015462226594212914,0.913833330074946,0.022098261073091426,12
tf_0,Mamba-bpe,0.0001,256,True,0.6425691384535569,0.01651636791202667,0.8149230709442725,0.009987175927269791,0.831024000277886,0.007080034963881453,0.7654158243766198,0.019062598677906363,0.9099999987162076,0.023874672056954836,13
tf_0,Mamba-char,0.0002,256,True,0.6707376182079315,0.012813215260944458,0.8300999879837037,0.006657483480424729,0.8437414407730103,0.005787226016280897,0.7812095165252686,0.00997256576372194,0.9173999965190888,0.013201018001829708,10
tf_1,Caduceus,0.001,128,False,0.7293221155802408,0.023494375429587887,0.8589999874432882,0.010148884235572137,0.8702096541722616,0.010744778979809928,0.8057584166526794,0.0028102964838513634,0.9459999998410543,0.021633310165558202,3
tf_1,HyenaDNA,6e-05,256,True,0.7060418973366419,0.012347750664395484,0.8480833272139231,0.00880556549942164,0.8594251622756323,0.005430883405234125,0.800777330994606,0.019239818128110917,0.928166667620341,0.017877532402904964,12
tf_1,Mamba-bpe,0.0002,128,True,0.6832866668701172,0.015439322525607504,0.8363333344459534,0.010696918903529598,0.848500852783521,0.006721187397278044,0.7916227380434672,0.026726358031073736,0.9161666631698608,0.0312579611986784,12
tf_1,Mamba-char,5e-05,128,True,0.6911670684814453,0.009373384175983313,0.8403000056743621,0.005229186554751505,0.8530545353889465,0.0041607404704550825,0.7901134431362152,0.008041304148397734,0.9269999980926513,0.007195680792726605,10
tf_2,Caduceus,0.001,128,False,0.7213315963745117,0.016597174277384646,0.856333335240682,0.010016642851551995,0.866081953048706,0.006840752124386954,0.8123044768969218,0.02638788059728303,0.9286666512489319,0.02715389213671234,3
tf_2,HyenaDNA,0.0006,128,True,0.6707232811234214,0.02244352758785919,0.8333636197176847,0.011342605643162008,0.8414528965950012,0.01083782665528166,0.8028214086185802,0.016295354306445225,0.8845454508608038,0.02120548777694474,11
tf_2,Mamba-bpe,0.0001,128,True,0.5714065432548523,0.014045505760271497,0.7819999960752634,0.006695769654583456,0.7972069153418908,0.007563153818757762,0.7455315635754511,0.013688125473751112,0.8575384616851807,0.027400167246071114,13
tf_2,Mamba-char,0.0002,128,True,0.6133378326892853,0.024264661025865157,0.8023000121116638,0.013663002598399358,0.8174106180667877,0.009923461970435131,0.7602796256542206,0.01984505542263149,0.8843999981880188,0.013688607899636704,10
tf_3,Caduceus,0.002,128,False,0.5674852530161539,0.022477997861513655,0.7790000041325887,0.013114858178546683,0.7968452970186869,0.00955625201803755,0.7380629181861877,0.02096669308892903,0.8666666547457377,0.025166122363274476,3
tf_3,HyenaDNA,0.0006,128,True,0.519310712814331,0.019505529368104766,0.7573636390946128,0.009982719614354874,0.7715512297370217,0.008918461102502913,0.7293742895126343,0.015738009921963714,0.8196363720026884,0.022446710505127615,11
tf_3,Mamba-bpe,0.0001,128,True,0.4802663784760695,0.01690826737020775,0.7359999968455389,0.010969653799684115,0.7562816463983976,0.008449040702171945,0.7034548154244056,0.020515239204490596,0.8196923090861394,0.03561691397940251,13
tf_3,Mamba-char,0.0001,128,True,0.4847291558980942,0.02168325204990964,0.7394999980926513,0.010710845068869611,0.757248854637146,0.011030741069344647,0.7091102778911591,0.012761897626435391,0.8129999935626984,0.02435387043247318,10
tf_4,Caduceus,0.002,128,False,0.799480676651001,0.011173981328170086,0.8993333379427592,0.005686233882650145,0.9015087087949117,0.005283522357941154,0.8825606107711792,0.008611385052870313,0.9213333328564962,0.006110080792092064,3
